text_id	sentence_id	sentence_word_id	word_id	word
6	12	17	215	just
6	12	18	216	a
6	12	19	217	couple
6	12	20	218	of
6	12	21	219	months
6	12	22	220	ago.
6	13	0	221	She
6	13	1	222	then
6	13	2	223	admitted
6	13	3	224	her
6	13	4	225	regret
6	13	5	226	about
6	13	6	227	the
6	13	7	228	phone
6	13	8	229	was
6	13	9	230	still
6	13	10	231	bugging
6	13	11	232	her
6	13	12	233	out
6	13	13	234	loud
6	13	14	235	as
6	13	15	236	she
6	13	16	237	sighed,
6	13	17	238	'I
6	13	18	239	never
6	13	19	240	should
6	13	20	241	have
6	13	21	242	given
6	13	22	243	you
6	13	23	244	that
6	13	24	245	phone
6	13	25	246	Lucy.'
6	14	0	247	'No,
6	14	1	248	it's
6	14	2	249	fine.
6	14	3	250	I
6	14	4	251	love
6	14	5	252	it,'
6	14	6	253	said
6	14	7	254	Lucy
6	14	8	255	knowing
6	14	9	256	that
6	14	10	257	affording
6	14	11	258	the
6	14	12	259	phone
6	14	13	260	had
6	14	14	261	been
6	14	15	262	no
6	14	16	263	small
6	14	17	264	thing
6	14	18	265	for
6	14	19	266	her
6	14	20	267	mother.
6	15	0	268	It
6	15	1	269	had
6	15	2	270	been
6	15	3	271	nothing
6	15	4	272	but
6	15	5	273	trouble
6	15	6	274	though.
6	16	0	275	Lucy
6	16	1	276	did
6	16	2	277	not
6	16	3	278	know
6	16	4	279	who
6	16	5	280	it
6	16	6	281	was
6	16	7	282	that
6	16	8	283	was
6	16	9	284	sending
6	16	10	285	her
6	16	11	286	the
6	16	12	287	messages,
6	16	13	288	and
6	16	14	289	she
6	16	15	290	did
6	16	16	291	not
6	16	17	292	know
6	16	18	293	how
6	16	19	294	they
6	16	20	295	had
6	16	21	296	got
6	16	22	297	her
6	16	23	298	number,
6	16	24	299	but
6	16	25	300	whoever
6	16	26	301	it
6	16	27	302	was,
6	16	28	303	he
6	16	29	304	or
6	16	30	305	she
6	16	31	306	had
6	16	32	307	slowly
6	16	33	308	taken
6	16	34	309	over
6	16	35	310	Lucy's
6	16	36	311	life.
6	17	0	312	She
6	17	1	313	was
6	17	2	314	getting
6	17	3	315	several
6	17	4	316	texts
6	17	5	317	a
6	17	6	318	day
6	17	7	319	now,
6	17	8	320	all
6	17	9	321	of
6	17	10	322	which
6	17	11	323	were
6	17	12	324	abusive
6	17	13	325	and
6	17	14	326	hurtful.
6	18	0	327	Lucy
6	18	1	328	wondered
6	18	2	329	what
6	18	3	330	the
6	18	4	331	person
6	18	5	332	who
6	18	6	333	was
6	18	7	334	messaging
6	18	8	335	her
6	18	9	336	might
6	18	10	337	be
6	18	11	338	thinking
6	18	12	339	or
6	18	13	340	trying
6	18	14	341	to
6	18	15	342	achieve
6	18	16	343	with
6	18	17	344	all
6	18	18	345	of
6	18	19	346	their
6	18	20	347	hateful
6	18	21	348	messages.
6	19	0	349	As
6	19	1	350	the
6	19	2	351	car
6	19	3	352	pulled
6	19	4	353	up
6	19	5	354	outside
6	19	6	355	the
6	19	7	356	school,
6	19	8	357	which
6	19	9	358	looked
6	19	10	359	like
6	19	11	360	a
6	19	12	361	large
6	19	13	362	shadow
6	19	14	363	in
6	19	15	364	the
6	19	16	365	darkness
6	19	17	366	of
6	19	18	367	a
6	19	19	368	November
6	19	20	369	evening,
6	19	21	370	Lucy
6	19	22	371	felt
6	19	23	372	a
6	19	24	373	shiver
6	19	25	374	run
6	19	26	375	down
6	19	27	376	her
6	19	28	377	spine.
6	20	0	378	Hastened
6	20	1	379	by
6	20	2	380	Jill,
6	20	3	381	who
6	20	4	382	did
6	20	5	383	not
6	20	6	384	want
6	20	7	385	to
6	20	8	386	be
6	20	9	387	late
6	20	10	388	to
6	20	11	389	her
6	20	12	390	own
6	20	13	391	concert,
6	20	14	392	Lucy
6	20	15	393	hesitantly
6	20	16	394	stepped
6	20	17	395	out
6	20	18	396	of
6	20	19	397	the
6	20	20	398	car
6	20	21	399	and
6	20	22	400	walked
6	20	23	401	toward
6	20	24	402	the
6	20	25	403	school.
6	21	0	404	It
6	21	1	405	was
6	21	2	406	Jill
6	21	3	407	who
6	21	4	408	in
6	21	5	409	her
6	21	6	410	final
6	21	7	411	year
6	21	8	412	of
6	21	9	413	high
6	21	10	414	school
6	21	11	415	had
6	21	12	416	become
6	21	13	417	involved
6	21	14	418	in
6	21	15	419	helping
6	21	16	420	organize
6	21	17	421	this
6	21	18	422	year's
6	21	19	423	school
6	21	20	424	talent
6	21	21	425	show,
6	21	22	426	and
6	21	23	427	she
6	21	24	428	took
6	21	25	429	her
6	21	26	430	position
6	21	27	431	very
6	21	28	432	seriously.
6	22	0	433	Lucy
6	22	1	434	hurried
6	22	2	435	behind
6	22	3	436	Jill,
6	22	4	437	pulling
6	22	5	438	on
6	22	6	439	the
6	22	7	440	worn,
6	22	8	441	oversized
6	22	9	442	coat
6	22	10	443	that
6	22	11	444	had
6	22	12	445	originally
6	22	13	446	belonged
6	22	14	447	to
6	22	15	448	Jill,
6	22	16	449	in
6	22	17	450	order
6	22	18	451	to
6	22	19	452	keep
6	22	20	453	her
6	22	21	454	dry
6	22	22	455	as
6	22	23	456	the
6	22	24	457	raindrops
6	22	25	458	fell
6	22	26	459	all
6	22	27	460	around
6	22	28	461	them.
6	23	0	462	As
6	23	1	463	the
6	23	2	464	sisters
6	23	3	465	entered
6	23	4	466	the
6	23	5	467	hall
6	23	6	468	where
6	23	7	469	the
6	23	8	470	show
6	23	9	471	was
6	23	10	472	to
6	23	11	473	take
6	23	12	474	place,
6	23	13	475	Jill
6	23	14	476	filled
6	23	15	477	with
6	23	16	478	excitement
6	23	17	479	while
6	23	18	480	Lucy
6	23	19	481	regretted
6	23	20	482	that
6	23	21	483	she
6	23	22	484	had
6	23	23	485	promised
6	23	24	486	her
6	23	25	487	mother
6	23	26	488	she
6	23	27	489	would
6	23	28	490	participate
6	23	29	491	in
6	23	30	492	the
6	23	31	493	show.
6	24	0	494	'To
6	24	1	495	waste
6	24	2	496	your
6	24	3	497	talent
6	24	4	498	would
6	24	5	499	be
6	24	6	500	a
6	24	7	501	real
6	24	8	502	shame,
6	24	9	503	for
6	24	10	504	you
6	24	11	505	have
6	24	12	506	such
6	24	13	507	a
6	24	14	508	beautiful
6	24	15	509	voice,'
6	24	16	510	her
6	24	17	511	mother
6	24	18	512	had
6	24	19	513	argued
6	24	20	514	two
6	24	21	515	months
6	24	22	516	back,
6	24	23	517	when
6	24	24	518	the
6	24	25	519	concert
6	24	26	520	was
6	24	27	521	first
6	24	28	522	announced.
6	25	0	523	Lucy
6	25	1	524	had
6	25	2	525	been
6	25	3	526	considering
6	25	4	527	it,
6	25	5	528	for
6	25	6	529	she
6	25	7	530	did
6	25	8	531	love
6	25	9	532	to
6	25	10	533	sing.
6	26	0	534	That
6	26	1	535	very
6	26	2	536	night,
6	26	3	537	the
6	26	4	538	first
6	26	5	539	text
6	26	6	540	message
6	26	7	541	had
6	26	8	542	come
6	26	9	543	through.
6	27	0	544	'How
6	27	1	545	does
6	27	2	546	it
6	27	3	547	feel
6	27	4	548	to
6	27	5	549	be
6	27	6	550	tall
6	27	7	551	and
6	27	8	552	lanky
6	27	9	553	like
6	27	10	554	a
6	27	11	555	giraffe?'
6	27	12	556	it
6	27	13	557	had
6	27	14	558	asked,
6	27	15	559	taking
6	27	16	560	Lucy
6	27	17	561	by
6	27	18	562	surprise.
6	28	0	563	One
6	28	1	564	of
6	28	2	565	the
6	28	3	566	popular
6	28	4	567	girls,
6	28	5	568	Lucy
6	28	6	569	had
6	28	7	570	always
6	28	8	571	known
6	28	9	572	she
6	28	10	573	wasn't,
6	28	11	574	but
6	28	12	575	before
6	28	13	576	the
6	28	14	577	messages
6	28	15	578	began,
6	28	16	579	Lucy
6	28	17	580	had
6	28	18	581	always
6	28	19	582	been
6	28	20	583	quite
6	28	21	584	proud
6	28	22	585	of
6	28	23	586	being
6	28	24	587	a
6	28	25	588	little
6	28	26	589	different.
6	29	0	590	But
6	29	1	591	text
6	29	2	592	by
6	29	3	593	text,
6	29	4	594	Lucy's
6	29	5	595	self-confidence
6	29	6	596	had
6	29	7	597	deflated
6	29	8	598	and,
6	29	9	599	in
6	29	10	600	the
6	29	11	601	end,
6	29	12	602	it
6	29	13	603	had
6	29	14	604	taken
6	29	15	605	some
6	29	16	606	doing
6	29	17	607	to
6	29	18	608	get
6	29	19	609	her
6	29	20	610	to
6	29	21	611	agree
6	29	22	612	to
6	29	23	613	perform
6	29	24	614	in
6	29	25	615	the
6	29	26	616	show.
6	30	0	617	Now,
6	30	1	618	however,
6	30	2	619	Lucy
6	30	3	620	had
6	30	4	621	no
6	30	5	622	choice
6	30	6	623	but
6	30	7	624	to
6	30	8	625	make
6	30	9	626	her
6	30	10	627	way
6	30	11	628	towards
6	30	12	629	the
6	30	13	630	stage
6	30	14	631	where
6	30	15	632	Jill
6	30	16	633	was
6	30	17	634	beckoning
6	30	18	635	encouragingly
6	30	19	636	to
6	30	20	637	her.
6	31	0	638	She
6	31	1	639	was
6	31	2	640	the
6	31	3	641	first
6	31	4	642	performer.
6	32	0	643	Lucy,
6	32	1	644	announced
6	32	2	645	by
6	32	3	646	her
6	32	4	647	sister
6	32	5	648	to
6	32	6	649	the
6	32	7	650	audience,
6	32	8	651	was
6	32	9	652	all
6	32	10	653	nerves
6	32	11	654	as
6	32	12	655	she
6	32	13	656	walked
6	32	14	657	out
6	32	15	658	onto
6	32	16	659	the
6	32	17	660	middle
6	32	18	661	of
6	32	19	662	the
6	32	20	663	stage,
6	32	21	664	where
6	32	22	665	there
6	32	23	666	was
6	32	24	667	nothing
6	32	25	668	but
6	32	26	669	a
6	32	27	670	microphone
6	32	28	671	and
6	32	29	672	her.
6	33	0	673	She
6	33	1	674	heard
6	33	2	675	the
6	33	3	676	audience
6	33	4	677	applaud
6	33	5	678	and
6	33	6	679	could
6	33	7	680	feel
6	33	8	681	a
6	33	9	682	sense
6	33	10	683	of
6	33	11	684	anticipation
6	33	12	685	emanate
6	33	13	686	from
6	33	14	687	the
6	33	15	688	other
6	33	16	689	side
6	33	17	690	of
6	33	18	691	the
6	33	19	692	heavy
6	33	20	693	curtain.
6	34	0	694	As
6	34	1	695	the
6	34	2	696	curtains
6	34	3	697	began
6	34	4	698	to
6	34	5	699	part,
6	34	6	700	she
6	34	7	701	cast
6	34	8	702	a
6	34	9	703	worried
6	34	10	704	look
6	34	11	705	at
6	34	12	706	Jill
6	34	13	707	in
6	34	14	708	the
6	34	15	709	wings,
6	34	16	710	who
6	34	17	711	assured
6	34	18	712	her
6	34	19	713	with
6	34	20	714	a
6	34	21	715	positive
6	34	22	716	thumbs
6	34	23	717	up.
6	35	0	718	Lucy
6	35	1	719	thought
6	35	2	720	to
6	35	3	721	herself
6	35	4	722	that
6	35	5	723	she
6	35	6	724	could
6	35	7	725	not
6	35	8	726	go
6	35	9	727	through
6	35	10	728	with
6	35	11	729	this
6	35	12	730	and
6	35	13	731	that
6	35	14	732	she,
6	35	15	733	unlike
6	35	16	734	her
6	35	17	735	older
6	35	18	736	sister,
6	35	19	737	was
6	35	20	738	not
6	35	21	739	confident
6	35	22	740	enough
6	35	23	741	to
6	35	24	742	put
6	35	25	743	herself
6	35	26	744	before
6	35	27	745	the
6	35	28	746	judging
6	35	29	747	audience.
6	36	0	748	The
6	36	1	749	crowd
6	36	2	750	looked
6	36	3	751	up
6	36	4	752	at
6	36	5	753	her
6	36	6	754	and
6	36	7	755	Lucy
6	36	8	756	was
6	36	9	757	ready
6	36	10	758	to
6	36	11	759	run
6	36	12	760	when
6	36	13	761	the
6	36	14	762	first
6	36	15	763	notes
6	36	16	764	of
6	36	17	765	the
6	36	18	766	music
6	36	19	767	sounded
6	36	20	768	out
6	36	21	769	and
6	36	22	770	a
6	36	23	771	sudden
6	36	24	772	calm
6	36	25	773	settled
6	36	26	774	over
6	36	27	775	her.
6	37	0	776	She
6	37	1	777	closed
6	37	2	778	her
6	37	3	779	eyes
6	37	4	780	and
6	37	5	781	shut
6	37	6	782	everything
6	37	7	783	out,
6	37	8	784	including
6	37	9	785	the
6	37	10	786	audience,
6	37	11	787	the
6	37	12	788	nerves
6	37	13	789	that
6	37	14	790	threatened
6	37	15	791	to
6	37	16	792	take
6	37	17	793	over,
6	37	18	794	the
6	37	19	795	text
6	37	20	796	messages,
6	37	21	797	and
6	37	22	798	the
6	37	23	799	way
6	37	24	800	they
6	37	25	801	made
6	37	26	802	her
6	37	27	803	feel.
6	38	0	804	It
6	38	1	805	was
6	38	2	806	just
6	38	3	807	her
6	38	4	808	and
6	38	5	809	the
6	38	6	810	music,
6	38	7	811	and
6	38	8	812	it
6	38	9	813	was
6	38	10	814	a
6	38	11	815	love
6	38	12	816	story
6	38	13	817	that
6	38	14	818	had
6	38	15	819	been
6	38	16	820	going
6	38	17	821	on
6	38	18	822	her
6	38	19	823	whole
6	38	20	824	life.
6	39	0	825	She
6	39	1	826	began
6	39	2	827	to
6	39	3	828	sing,
6	39	4	829	and
6	39	5	830	all
6	39	6	831	the
6	39	7	832	pain
6	39	8	833	and
6	39	9	834	confusion
6	39	10	835	that
6	39	11	836	the
6	39	12	837	messages
6	39	13	838	had
6	39	14	839	been
6	39	15	840	causing
6	39	16	841	inside
6	39	17	842	her
6	39	18	843	just
6	39	19	844	flowed
6	39	20	845	out.
6	40	0	846	The
6	40	1	847	words
6	40	2	848	were
6	40	3	849	not
6	40	4	850	important,
6	40	5	851	for
6	40	6	852	it
6	40	7	853	was
6	40	8	854	the
6	40	9	855	feeling
6	40	10	856	behind
6	40	11	857	them
6	40	12	858	that
6	40	13	859	she
6	40	14	860	latched
6	40	15	861	onto.
6	41	0	862	Lucy
6	41	1	863	was
6	41	2	864	in
6	41	3	865	the
6	41	4	866	heart
6	41	5	867	of
6	41	6	868	the
6	41	7	869	song
6	41	8	870	with
6	41	9	871	the
6	41	10	872	rest
6	41	11	873	of
6	41	12	874	the
6	41	13	875	world
6	41	14	876	slipping
6	41	15	877	away.
6	42	0	878	When
6	42	1	879	the
6	42	2	880	song
6	42	3	881	finished
6	42	4	882	and
6	42	5	883	the
6	42	6	884	last
6	42	7	885	note
6	42	8	886	died
6	42	9	887	away,
6	42	10	888	she
6	42	11	889	opened
6	42	12	890	her
6	42	13	891	eyes.
6	43	0	892	To
6	43	1	893	see
6	43	2	894	the
6	43	3	895	whole
6	43	4	896	audience
6	43	5	897	on
6	43	6	898	their
6	43	7	899	feet
6	43	8	900	and
6	43	9	901	the
6	43	10	902	hall
6	43	11	903	filled
6	43	12	904	with
6	43	13	905	cheers
6	43	14	906	and
6	43	15	907	applause
6	43	16	908	was
6	43	17	909	not
6	43	18	910	what
6	43	19	911	Lucy
6	43	20	912	had
6	43	21	913	expected.
6	44	0	914	Lucy
6	44	1	915	allowed
6	44	2	916	herself
6	44	3	917	to
6	44	4	918	enjoy
6	44	5	919	the
6	44	6	920	sense
6	44	7	921	of
6	44	8	922	achievement
6	44	9	923	and
6	44	10	924	belonging
6	44	11	925	that
6	44	12	926	she
6	44	13	927	had
6	44	14	928	not
6	44	15	929	felt
6	44	16	930	in
6	44	17	931	a
6	44	18	932	very
6	44	19	933	long
6	44	20	934	time.
6	45	0	935	Then
6	45	1	936	she
6	45	2	937	saw
6	45	3	938	her
6	45	4	939	mother,
6	45	5	940	who
6	45	6	941	was
6	45	7	942	cheering
6	45	8	943	the
6	45	9	944	loudest
6	45	10	945	of
6	45	11	946	all
6	45	12	947	in
6	45	13	948	the
6	45	14	949	crowd,
6	45	15	950	and
6	45	16	951	Jill,
6	45	17	952	who
6	45	18	953	was
6	45	19	954	beaming
6	45	20	955	at
6	45	21	956	her
6	45	22	957	with
6	45	23	958	pride
6	45	24	959	from
6	45	25	960	the
6	45	26	961	wings.
6	46	0	962	She
6	46	1	963	knew
6	46	2	964	she
6	46	3	965	owed
6	46	4	966	them
6	46	5	967	big
6	46	6	968	time
6	46	7	969	for
6	46	8	970	reminding
6	46	9	971	her
6	46	10	972	what
6	46	11	973	she
6	46	12	974	was
6	46	13	975	capable
6	46	14	976	of
6	46	15	977	and
6	46	16	978	who
6	46	17	979	she
6	46	18	980	really
6	46	19	981	was.
6	47	0	982	The
6	47	1	983	next
6	47	2	984	time
6	47	3	985	her
6	47	4	986	phone
6	47	5	987	bleeped
6	47	6	988	she
6	47	7	989	would
6	47	8	990	tap
6	47	9	991	the
6	47	10	992	message
6	47	11	993	straight
6	47	12	994	into
6	47	13	995	oblivion
6	47	14	996	where
6	47	15	997	it
6	47	16	998	belonged.
7	0	0	0	The
7	0	1	1	Roswell
7	0	2	2	UFO
7	0	3	3	Incident
7	0	4	4	was
7	0	5	5	the
7	0	6	6	alleged
7	0	7	7	recovery
7	0	8	8	of
7	0	9	9	extra-terrestrial
7	0	10	10	debris,
7	0	11	11	including
7	0	12	12	alien
7	0	13	13	corpses,
7	0	14	14	from
7	0	15	15	an
7	0	16	16	object
7	0	17	17	that
7	0	18	18	crashed
7	0	19	19	near
7	0	20	20	Roswell,
7	0	21	21	New
7	0	22	22	Mexico,
7	0	23	23	on
7	0	24	24	or
7	0	25	25	about
7	0	26	26	July
7	0	27	27	eighth,
7	0	28	28	nineteen
7	0	29	29	forty-seven.
7	1	0	30	Since
7	1	1	31	the
7	1	2	32	late
7	1	3	33	nineteen
7	1	4	34	seventies,
7	1	5	35	the
7	1	6	36	incident
7	1	7	37	has
7	1	8	38	been
7	1	9	39	the
7	1	10	40	subject
7	1	11	41	of
7	1	12	42	intense
7	1	13	43	controversy
7	1	14	44	and
7	1	15	45	the
7	1	16	46	subject
7	1	17	47	of
7	1	18	48	conspiracy
7	1	19	49	theories
7	1	20	50	as
7	1	21	51	to
7	1	22	52	the
7	1	23	53	true
7	1	24	54	nature
7	1	25	55	of
7	1	26	56	the
7	1	27	57	object
7	1	28	58	that
7	1	29	59	crashed.
7	2	0	60	The
7	2	1	61	United
7	2	2	62	States
7	2	3	63	military
7	2	4	64	maintains
7	2	5	65	the
7	2	6	66	debris
7	2	7	67	recovered
7	2	8	68	was
7	2	9	69	from
7	2	10	70	an
7	2	11	71	experimental
7	2	12	72	high-altitude
7	2	13	73	surveillance
7	2	14	74	balloon
7	2	15	75	that
7	2	16	76	belonged
7	2	17	77	to
7	2	18	78	a
7	2	19	79	classified
7	2	20	80	program
7	2	21	81	named
7	2	22	82	'Mogul'.
7	3	0	83	However,
7	3	1	84	many
7	3	2	85	UFO
7	3	3	86	proponents
7	3	4	87	maintain
7	3	5	88	that,
7	3	6	89	in
7	3	7	90	fact,
7	3	8	91	a
7	3	9	92	crashed
7	3	10	93	alien
7	3	11	94	craft
7	3	12	95	and
7	3	13	96	bodies
7	3	14	97	were
7	3	15	98	recovered,
7	3	16	99	and
7	3	17	100	that
7	3	18	101	the
7	3	19	102	military
7	3	20	103	then
7	3	21	104	engaged
7	3	22	105	in
7	3	23	106	a
7	3	24	107	cover-up.
7	4	0	108	The
7	4	1	109	incident
7	4	2	110	has
7	4	3	111	turned
7	4	4	112	into
7	4	5	113	a
7	4	6	114	widely
7	4	7	115	known
7	4	8	116	pop
7	4	9	117	culture
7	4	10	118	phenomenon,
7	4	11	119	making
7	4	12	120	the
7	4	13	121	name
7	4	14	122	Roswell
7	4	15	123	synonymous
7	4	16	124	with
7	4	17	125	UFOs.
7	5	0	126	It
7	5	1	127	ranks
7	5	2	128	as
7	5	3	129	one
7	5	4	130	of
7	5	5	131	the
7	5	6	132	most
7	5	7	133	publicized
7	5	8	134	and
7	5	9	135	controversial
7	5	10	136	alleged
7	5	11	137	UFO
7	5	12	138	incidents.
7	6	0	139	On
7	6	1	140	July
7	6	2	141	ninth,
7	6	3	142	nineteen
7	6	4	143	forty-seven,
7	6	5	144	a
7	6	6	145	press
7	6	7	146	release
7	6	8	147	that
7	6	9	148	Roswell
7	6	10	149	Army
7	6	11	150	Air
7	6	12	151	Field
7	6	13	152	issued
7	6	14	153	stated
7	6	15	154	that
7	6	16	155	personnel
7	6	17	156	from
7	6	18	157	the
7	6	19	158	field's
7	6	20	159	Bomb
7	6	21	160	Group
7	6	22	161	had
7	6	23	162	recovered
7	6	24	163	a
7	6	25	164	crashed
7	6	26	165	'flying
7	6	27	166	disc'
7	6	28	167	from
7	6	29	168	a
7	6	30	169	ranch
7	6	31	170	near
7	6	32	171	Roswell,
7	6	33	172	sparking
7	6	34	173	intense
7	6	35	174	media
7	6	36	175	interest.
7	7	0	176	Later
7	7	1	177	the
7	7	2	178	same
7	7	3	179	day,
7	7	4	180	the
7	7	5	181	Commanding
7	7	6	182	General
7	7	7	183	of
7	7	8	184	the
7	7	9	185	Eighth
7	7	10	186	Air
7	7	11	187	Force
7	7	12	188	stated
7	7	13	189	that,
7	7	14	190	in
7	7	15	191	fact,
7	7	16	192	a
7	7	17	193	weather
7	7	18	194	balloon
7	7	19	195	had
7	7	20	196	been
7	7	21	197	recovered
7	7	22	198	by
7	7	23	199	the
7	7	24	200	Roswell
7	7	25	201	Army
7	7	26	202	Air
7	7	27	203	Field
7	7	28	204	personnel,
7	7	29	205	rather
7	7	30	206	than
7	7	31	207	a
7	7	32	208	'flying
7	7	33	209	saucer'.
7	8	0	210	A
7	8	1	211	subsequent
7	8	2	212	press
7	8	3	213	conference
7	8	4	214	was
7	8	5	215	called,
7	8	6	216	featuring
7	8	7	217	debris
7	8	8	218	from
7	8	9	219	the
7	8	10	220	crashed
7	8	11	221	object
7	8	12	222	that
7	8	13	223	confirmed
7	8	14	224	the
7	8	15	225	weather
7	8	16	226	balloon
7	8	17	227	description.
7	9	0	228	The
7	9	1	229	case
7	9	2	230	was
7	9	3	231	quickly
7	9	4	232	forgotten
7	9	5	233	and
7	9	6	234	almost
7	9	7	235	completely
7	9	8	236	ignored,
7	9	9	237	even
7	9	10	238	by
7	9	11	239	UFO
7	9	12	240	researchers,
7	9	13	241	for
7	9	14	242	more
7	9	15	243	than
7	9	16	244	thirty
7	9	17	245	years.
7	10	0	246	Then,
7	10	1	247	in
7	10	2	248	nineteen
7	10	3	249	seventy-eight,
7	10	4	250	nuclear
7	10	5	251	physicist
7	10	6	252	and
7	10	7	253	author
7	10	8	254	Stanton
7	10	9	255	Friedman
7	10	10	256	interviewed
7	10	11	257	Jesse
7	10	12	258	Marcel,
7	10	13	259	the
7	10	14	260	only
7	10	15	261	person
7	10	16	262	known
7	10	17	263	to
7	10	18	264	have
7	10	19	265	accompanied
7	10	20	266	the
7	10	21	267	Roswell
7	10	22	268	debris
7	10	23	269	from
7	10	24	270	where
7	10	25	271	it
7	10	26	272	was
7	10	27	273	recovered
7	10	28	274	to
7	10	29	275	Fort
7	10	30	276	Worth.
7	11	0	277	Over
7	11	1	278	the
7	11	2	279	next
7	11	3	280	few
7	11	4	281	years,
7	11	5	282	the
7	11	6	283	accounts
7	11	7	284	he
7	11	8	285	and
7	11	9	286	others
7	11	10	287	gave
7	11	11	288	elevated
7	11	12	289	Roswell
7	11	13	290	from
7	11	14	291	a
7	11	15	292	forgotten
7	11	16	293	incident
7	11	17	294	to
7	11	18	295	perhaps
7	11	19	296	the
7	11	20	297	most
7	11	21	298	famous
7	11	22	299	UFO
7	11	23	300	case
7	11	24	301	of
7	11	25	302	all
7	11	26	303	time.
7	12	0	304	By
7	12	1	305	the
7	12	2	306	early
7	12	3	307	nineteen
7	12	4	308	nineties,
7	12	5	309	UFO
7	12	6	310	researchers
7	12	7	311	had
7	12	8	312	interviewed
7	12	9	313	several
7	12	10	314	hundred
7	12	11	315	people
7	12	12	316	who
7	12	13	317	had,
7	12	14	318	or
7	12	15	319	who
7	12	16	320	claimed
7	12	17	321	to
7	12	18	322	have
7	12	19	323	had,
7	12	20	324	a
7	12	21	325	connection
7	12	22	326	with
7	12	23	327	the
7	12	24	328	events
7	12	25	329	at
7	12	26	330	Roswell
7	12	27	331	in
7	12	28	332	nineteen
7	12	29	333	forty-seven.
7	13	0	334	Additionally,
7	13	1	335	hundreds
7	13	2	336	of
7	13	3	337	documents
7	13	4	338	were
7	13	5	339	obtained
7	13	6	340	by
7	13	7	341	Freedom
7	13	8	342	of
7	13	9	343	Information
7	13	10	344	Act
7	13	11	345	requests,
7	13	12	346	as
7	13	13	347	were
7	13	14	348	some
7	13	15	349	that
7	13	16	350	insiders
7	13	17	351	apparently
7	13	18	352	leaked.
7	14	0	353	Their
7	14	1	354	conclusions
7	14	2	355	were
7	14	3	356	that
7	14	4	357	at
7	14	5	358	least
7	14	6	359	one
7	14	7	360	alien
7	14	8	361	craft
7	14	9	362	had
7	14	10	363	crashed
7	14	11	364	in
7	14	12	365	the
7	14	13	366	Roswell
7	14	14	367	vicinity,
7	14	15	368	that
7	14	16	369	aliens,
7	14	17	370	some
7	14	18	371	possibly
7	14	19	372	still
7	14	20	373	alive,
7	14	21	374	were
7	14	22	375	recovered,
7	14	23	376	and
7	14	24	377	that
7	14	25	378	a
7	14	26	379	massive
7	14	27	380	cover-up
7	14	28	381	of
7	14	29	382	any
7	14	30	383	knowledge
7	14	31	384	of
7	14	32	385	the
7	14	33	386	incident
7	14	34	387	was
7	14	35	388	put
7	14	36	389	in
7	14	37	390	place.
7	15	0	391	Numerous
7	15	1	392	books,
7	15	2	393	articles,
7	15	3	394	television
7	15	4	395	specials
7	15	5	396	and
7	15	6	397	even
7	15	7	398	a
7	15	8	399	made-for-TV
7	15	9	400	movie
7	15	10	401	brought
7	15	11	402	the
7	15	12	403	nineteen
7	15	13	404	forty-seven
7	15	14	405	incident
7	15	15	406	fame
7	15	16	407	and
7	15	17	408	notoriety,
7	15	18	409	so
7	15	19	410	that
7	15	20	411	by
7	15	21	412	the
7	15	22	413	mid
7	15	23	414	nineteen
7	15	24	415	nineties,
7	15	25	416	strong
7	15	26	417	majorities
7	15	27	418	in
7	15	28	419	polls,
7	15	29	420	such
7	15	30	421	as
7	15	31	422	a
7	15	32	423	nineteen
7	15	33	424	ninety-seven
7	15	34	425	CNN
7	15	35	426	Time
7	15	36	427	poll,
7	15	37	428	believed
7	15	38	429	that
7	15	39	430	aliens
7	15	40	431	had
7	15	41	432	visited
7	15	42	433	earth
7	15	43	434	and
7	15	44	435	specifically
7	15	45	436	that
7	15	46	437	aliens
7	15	47	438	had
7	15	48	439	landed
7	15	49	440	at
7	15	50	441	Roswell
7	15	51	442	and
7	15	52	443	the
7	15	53	444	government
7	15	54	445	was
7	15	55	446	covering
7	15	56	447	up
7	15	57	448	the
7	15	58	449	fact.
7	16	0	450	During
7	16	1	451	the
7	16	2	452	nineteen
7	16	3	453	eighties
7	16	4	454	and
7	16	5	455	nineteen
7	16	6	456	nineties,
7	16	7	457	a
7	16	8	458	new
7	16	9	459	narrative
7	16	10	460	emerged
7	16	11	461	which
7	16	12	462	was
7	16	13	463	at
7	16	14	464	strong
7	16	15	465	odds
7	16	16	466	with
7	16	17	467	what
7	16	18	468	was
7	16	19	469	reported
7	16	20	470	in
7	16	21	471	nineteen
7	16	22	472	forty-seven.
7	17	0	473	This
7	17	1	474	narrative
7	17	2	475	evolved
7	17	3	476	over
7	17	4	477	the
7	17	5	478	years
7	17	6	479	from
7	17	7	480	the
7	17	8	481	time
7	17	9	482	the
7	17	10	483	first
7	17	11	484	book
7	17	12	485	on
7	17	13	486	Roswell
7	17	14	487	was
7	17	15	488	published
7	17	16	489	in
7	17	17	490	nineteen
7	17	18	491	eighty,
7	17	19	492	as
7	17	20	493	many
7	17	21	494	new
7	17	22	495	witnesses
7	17	23	496	and
7	17	24	497	accounts
7	17	25	498	emerged,
7	17	26	499	drawn
7	17	27	500	out
7	17	28	501	in
7	17	29	502	part
7	17	30	503	by
7	17	31	504	the
7	17	32	505	publicity
7	17	33	506	on
7	17	34	507	the
7	17	35	508	incident.
7	18	0	509	Of
