text_id	word_id	word	paper_log_gmean_freq
4	689	for	-4.585357754818401
4	690	the	-2.924340415271659
4	691	new	-6.331085736480887
4	692	task!	-10.013302418543335
4	693	All	-5.710776878569161
4	694	the	-2.924340415271659
4	695	other	-6.536122759410425
4	696	birds	-10.129134234068456
4	697	tried	-8.838087398074132
4	698	to	-3.6156252749091347
4	699	hide	-10.265893171183846
4	700	themselves	-8.838087398074132
4	701	in	-3.984588321933348
4	702	the	-2.924340415271659
4	703	ground,	-8.866041699105505
4	704	too,	-7.0230539033456
4	705	until	-7.806451702455341
4	706	they	-5.757151606314406
4	707	were	-6.123808074095753
4	708	practically	-11.068239643708782
4	709	blue	-8.909495312998121
4	710	in	-3.984588321933348
4	711	the	-2.924340415271659
4	712	face.	-8.173248939956324
4	713	The	-2.924340415271659
4	714	nameless	-13.403400907137442
4	715	little	-7.483830787956245
4	716	bird	-10.058972455376523
4	717	that	-4.585357754818401
4	718	was	-5.019156496639937
4	719	as	-5.134482303534073
4	720	bold	-10.908609498116899
4	721	as	-5.134482303534073
4	722	brass	-11.39070783224598
4	723	found	-7.643601214075198
4	724	a	-3.7766140016192504
4	725	pitch	-10.519673691959945
4	726	dark	-9.11412151423564
4	727	mouse's	-15.049942569774919
4	728	hole,	-9.991226466844134
4	729	and	-3.6612603960379495
4	730	creeping	-12.520783390369875
4	731	in	-3.984588321933348
4	732	cried,	-11.068239643708782
4	733	'I	-4.398147886555513
4	734	am	-7.413427537507333
4	735	king,	-8.817622836690521
4	736	I	-4.398147886555513
4	737	am	-7.413427537507333
4	738	king!'	-8.817622836690521
4	739	but	-5.456118032812082
4	740	it	-4.720569814217844
4	741	was	-5.019156496639937
4	742	of	-3.68488344878859
4	743	no	-6.101234771254509
4	744	avail.	-12.431719327062503
4	745	'You,	-4.651203653340133
4	746	our	-6.58559931867028
4	747	king?'	-8.817622836690521
4	748	all	-5.710776878569161
4	749	the	-2.924340415271659
4	750	remaining	-10.058972455376523
4	751	birds	-10.129134234068456
4	752	who	-6.123808074095753
4	753	the	-2.924340415271659
4	754	littlest	-14.38114441822526
4	755	bird	-10.058972455376523
4	756	had	-6.1469027220681784
4	757	outwitted	-15.095644723255774
4	758	cried	-11.068239643708782
4	759	again,	-7.598704875998595
4	760	even	-6.930921557013977
4	761	more	-6.0791597942471425
4	762	angrily	-12.986958740398126
4	763	than	-6.607576615201074
4	764	before.	-7.068980927481359
4	765	'Do	-6.101234771254509
4	766	you	-4.651203653340133
4	767	think	-6.725350392326878
4	768	we	-5.6635718669948085
4	769	would	-6.287125029261369
4	770	reward	-10.747457622830657
4	771	your	-5.686895859499778
4	772	cunning	-12.743926941684084
4	773	in	-3.984588321933348
4	774	this	-5.019156496639937
4	775	way?	-6.887854617275801
4	776	No,	-6.101234771254509
4	777	no!	-6.101234771254509
4	778	You	-4.651203653340133
4	779	shall	-9.141747580510572
4	780	stay	-8.449067362368638
4	781	in	-3.984588321933348
4	782	the	-2.924340415271659
4	783	earth	-9.069709242236437
4	784	till	-9.691607193500628
4	785	you	-4.651203653340133
4	786	die	-9.052482287360602
4	787	of	-3.68488344878859
4	788	hunger!'	-11.27390856449973
4	789	So	-5.710776878569161
4	790	they	-5.757151606314406
4	791	shut	-9.714521453023504
4	792	up	-6.011626438931935
4	793	the	-2.924340415271659
4	794	little	-7.483830787956245
4	795	bird	-10.058972455376523
4	796	in	-3.984588321933348
4	797	the	-2.924340415271659
4	798	mouse's	-15.049942569774919
4	799	hole	-9.991226466844134
4	800	that	-4.585357754818401
4	801	the	-2.924340415271659
4	802	mouse	-10.795085671819912
4	803	gave	-8.633165367668658
4	804	up	-6.011626438931935
4	805	most	-6.9076552839818035
4	806	unwillingly,	-14.585538782860176
4	807	and	-3.6612603960379495
4	808	bade	-14.361963359373416
4	809	the	-2.924340415271659
4	810	owl	-11.79927509218823
4	811	watch	-8.425982311362853
4	812	him	-6.653035544233183
4	813	carefully	-10.451668962845888
4	814	night	-7.806451702455341
4	815	and	-3.6612603960379495
4	816	day.	-7.0230539033456
4	817	Then	-6.750666063739362
4	818	all	-5.710776878569161
4	819	the	-2.924340415271659
4	820	birds	-10.129134234068456
4	821	went	-8.059451938742702
4	822	home	-7.344556267400154
4	823	to	-3.6156252749091347
4	824	bed,	-9.052482287360602
4	825	for	-4.585357754818401
4	826	they	-5.757151606314406
4	827	were	-6.123808074095753
4	828	very	-6.9076552839818035
4	829	tired,	-9.875872385503154
4	830	but	-5.456118032812082
4	831	the	-2.924340415271659
4	832	owl	-11.79927509218823
4	833	assigned	-10.612764115025957
4	834	by	-5.388220192477353
4	835	the	-2.924340415271659
4	836	birds	-10.129134234068456
4	837	to	-3.6156252749091347
4	838	stand	-8.887532497549028
4	839	guard	-9.830237090796535
4	840	found	-7.643601214075198
4	841	his	-5.732151085456658
4	842	job	-8.059451938742702
4	843	was	-5.019156496639937
4	844	lonely	-10.930709845117565
4	845	and	-3.6612603960379495
4	846	wearisome	-15.447705457520991
4	847	because	-6.840003176931319
4	848	he	-5.318499665910535
4	849	was	-5.019156496639937
4	850	just	-5.918176911338162
4	851	sitting	-9.531923996103645
4	852	alone	-8.838087398074132
4	853	staring	-11.183621717827627
4	854	at	-5.296299404004723
4	855	the	-2.924340415271659
4	856	mouse's	-15.049942569774919
4	857	hole.	-9.991226466844134
4	858	'I	-4.398147886555513
4	859	can	-5.849930263214863
4	860	close	-8.381351968504823
4	861	one	-5.825916210899859
4	862	eye	-9.160598280081368
4	863	and	-3.6612603960379495
4	864	watch	-8.425982311362853
4	865	with	-4.95046724708247
4	866	the	-2.924340415271659
4	867	other,'	-6.536122759410425
4	868	he	-5.318499665910535
4	869	thought.	-7.851674177973766
4	870	So	-5.710776878569161
4	871	he	-5.318499665910535
4	872	closed	-9.439753536303988
4	873	one	-5.825916210899859
4	874	eye	-9.160598280081368
4	875	and	-3.6612603960379495
4	876	stared	-12.409413569548203
4	877	steadfastly	-14.343143300046647
4	878	with	-4.95046724708247
4	879	the	-2.924340415271659
4	880	other,	-6.536122759410425
4	881	but	-5.456118032812082
4	882	before	-7.068980927481359
4	883	he	-5.318499665910535
4	884	knew	-8.752282813748847
4	885	it	-4.720569814217844
4	886	he	-5.318499665910535
4	887	forgot	-10.058972455376523
4	888	to	-3.6156252749091347
4	889	keep	-7.690608372626575
4	890	that	-4.585357754818401
4	891	one	-5.825916210899859
4	892	open,	-8.104752469571647
4	893	and	-3.6612603960379495
4	894	both	-7.390479472637253
4	895	eyes	-8.727297129222643
4	896	were	-6.123808074095753
4	897	fast	-8.909495312998121
4	898	asleep.	-10.680016342035124
4	899	Then	-6.750666063739362
4	900	the	-2.924340415271659
4	901	little	-7.483830787956245
4	902	bird	-10.058972455376523
4	903	guarded	-12.340747548856775
4	904	by	-5.388220192477353
4	905	the	-2.924340415271659
4	906	owl	-11.79927509218823
4	907	peeped	-14.845530055166773
4	908	out,	-6.032244875829602
4	909	and	-3.6612603960379495
4	910	when	-6.057561615482908
4	911	he	-5.318499665910535
4	912	saw	-8.425982311362853
4	913	the	-2.924340415271659
4	914	owl's	-15.00623813554019
4	915	two	-6.676564196088626
4	916	eyes	-8.727297129222643
4	917	tight	-10.196517231314504
4	918	shut,	-9.714521453023504
4	919	he	-5.318499665910535
4	920	slipped	-11.526010704518884
4	921	from	-5.456118032812082
4	922	the	-2.924340415271659
4	923	hole	-9.991226466844134
4	924	and	-3.6612603960379495
4	925	flew	-11.134489029249984
4	926	away.	-7.782184556761375
4	927	He	-5.318499665910535
4	928	wanted	-8.381351968504823
4	929	to	-3.6156252749091347
4	930	shout,	-11.364505459851955
4	931	'I	-4.398147886555513
4	932	am	-7.413427537507333
4	933	king'	-8.817622836690521
4	934	so	-5.710776878569161
4	935	that	-4.585357754818401
4	936	the	-2.924340415271659
4	937	owl	-11.79927509218823
4	938	could	-6.767906383865738
4	939	hear	-8.679124058562458
4	940	him	-6.653035544233183
4	941	as	-5.134482303534073
4	942	he	-5.318499665910535
4	943	flew,	-11.134489029249984
4	944	but	-5.456118032812082
4	945	thought	-7.851674177973766
4	946	better	-7.460966619244566
4	947	of	-3.68488344878859
4	948	it.	-4.720569814217844
4	949	From	-5.456118032812082
4	950	this	-5.019156496639937
4	951	time	-6.239874625670079
4	952	on,	-4.812182055375063
4	953	the	-2.924340415271659
4	954	owl	-11.79927509218823
4	955	fooled	-12.409413569548203
4	956	by	-5.388220192477353
4	957	the	-2.924340415271659
4	958	little	-7.483830787956245
4	959	bird	-10.058972455376523
4	960	has	-6.057561615482908
4	961	not	-5.318499665910535
4	962	dared	-12.58879826666885
4	963	to	-3.6156252749091347
4	964	show	-7.643601214075198
4	965	himself	-8.633165367668658
4	966	by	-5.388220192477353
4	967	day	-7.0230539033456
4	968	for	-4.585357754818401
4	969	fear	-9.32462951837831
4	970	the	-2.924340415271659
4	971	birds	-10.129134234068456
4	972	should	-6.930921557013977
4	973	beat	-9.189557832793653
4	974	the	-2.924340415271659
4	975	living	-8.516693316374587
4	976	daylights	-14.879721419915052
4	977	out	-6.032244875829602
4	978	of	-3.68488344878859
4	979	him.	-6.653035544233183
4	980	He	-5.318499665910535
4	981	flies	-11.297814085353282
4	982	about	-5.987432685994611
4	983	only	-6.63004778767756
4	984	at	-5.296299404004723
4	985	nighttime,	-13.142566084721848
4	986	hating	-11.866747339926555
4	987	and	-3.6612603960379495
4	988	pursuing	-11.594135520395772
4	989	not	-5.318499665910535
4	990	the	-2.924340415271659
4	991	bird,	-10.058972455376523
4	992	but	-5.456118032812082
4	993	the	-2.924340415271659
4	994	mouse	-10.795085671819912
4	995	for	-4.585357754818401
4	996	having	-7.851674177973766
4	997	made	-7.09155793205789
4	998	the	-2.924340415271659
4	999	hole	-9.991226466844134
4	1000	into	-6.653035544233183
4	1001	which	-6.21455809967215
4	1002	the	-2.924340415271659
4	1003	little	-7.483830787956245
4	1004	bird	-10.058972455376523
4	1005	crept.	-13.403400907137442
4	1006	And	-3.6612603960379495
4	1007	the	-2.924340415271659
4	1008	little	-7.483830787956245
4	1009	bird	-10.058972455376523
4	1010	also	-6.469435834003026
4	1011	keeps	-9.96749288251204
4	1012	out	-6.032244875829602
4	1013	of	-3.68488344878859
4	1014	sight,	-10.265893171183846
4	1015	for	-4.585357754818401
4	1016	he	-5.318499665910535
4	1017	fears	-11.11414934501286
4	1018	that	-4.585357754818401
4	1019	the	-2.924340415271659
4	1020	other	-6.536122759410425
4	1021	birds	-10.129134234068456
4	1022	should	-6.930921557013977
4	1023	punish	-11.617175486344028
4	1024	him	-6.653035544233183
4	1025	for	-4.585357754818401
4	1026	his	-5.732151085456658
4	1027	cunning.	-12.743926941684084
4	1028	The	-2.924340415271659
4	1029	rejection	-11.731081474773399
4	1030	by	-5.388220192477353
4	1031	the	-2.924340415271659
4	1032	other	-6.536122759410425
4	1033	birds	-10.129134234068456
4	1034	was	-5.019156496639937
4	1035	a	-3.7766140016192504
4	1036	bitter	-11.024345450151557
4	1037	pill	-11.4359644238341
4	1038	to	-3.6156252749091347
4	1039	swallow	-11.79927509218823
4	1040	for	-4.585357754818401
4	1041	the	-2.924340415271659
4	1042	nameless	-13.403400907137442
4	1043	bird	-10.058972455376523
4	1044	the	-2.924340415271659
4	1045	owl	-11.79927509218823
4	1046	had	-6.1469027220681784
4	1047	let	-7.828807327958002
4	1048	slip	-10.860600278930539
4	1049	away.	-7.782184556761375
4	1050	He	-5.318499665910535
4	1051	hides	-12.206072645530174
4	1052	in	-3.984588321933348
4	1053	the	-2.924340415271659
4	1054	hedges,	-13.142566084721848
4	1055	and	-3.6612603960379495
4	1056	when	-6.057561615482908
4	1057	he	-5.318499665910535
4	1058	thinks	-9.714521453023504
4	1059	himself	-8.633165367668658
4	1060	quite	-8.541998310335208
4	1061	safe,	-9.052482287360602
4	1062	he	-5.318499665910535
4	1063	sings	-11.753723951523158
4	1064	out,	-6.032244875829602
4	1065	'I	-4.398147886555513
4	1066	am	-7.413427537507333
4	1067	king,	-8.817622836690521
4	1068	I	-4.398147886555513
4	1069	am	-7.413427537507333
4	1070	king!'	-8.817622836690521
4	1071	And	-3.6612603960379495
4	1072	the	-2.924340415271659
4	1073	other	-6.536122759410425
4	1074	birds	-10.129134234068456
4	1075	in	-3.984588321933348
4	1076	mockery	-13.097670764813957
4	1077	call	-8.034458447816773
4	1078	out,	-6.032244875829602
4	1079	'Yes,	-8.059451938742702
4	1080	yes,	-8.059451938742702
4	1081	the	-2.924340415271659
4	1082	hedge-king,	-12.129111604394046
4	1083	the	-2.924340415271659
4	1084	hedge-king!'	-12.129111604394046
5	0	At	-5.296299404004723
5	1	ten	-9.09611922788616
5	2	years	-6.999760924778162
5	3	old,	-7.483830787956245
5	4	I	-4.398147886555513
5	5	could	-6.767906383865738
5	6	not	-5.318499665910535
5	7	figure	-9.052482287360602
5	8	out	-6.032244875829602
5	9	what	-6.032244875829602
5	10	it	-4.720569814217844
5	11	was	-5.019156496639937
5	12	that	-4.585357754818401
5	13	this	-5.019156496639937
5	14	Elvis	-12.002315808016155
5	15	Presley	-13.142566084721848
5	16	guy	-8.289659291800735
5	17	had	-6.1469027220681784
5	18	that	-4.585357754818401
5	19	the	-2.924340415271659
5	20	rest	-8.679124058562458
5	21	of	-3.68488344878859
5	22	us	-6.812354194218884
5	23	boys	-9.141747580510572
5	24	did	-6.999760924778162
5	25	not	-5.318499665910535
5	26	have.	-5.272630126812061
5	27	He	-5.318499665910535
5	28	seemed	-9.622830095021312
5	29	to	-3.6156252749091347
5	30	be	-5.088040233740751
5	31	no	-6.101234771254509
5	32	different	-7.851674177973766
5	33	from	-5.456118032812082
5	34	the	-2.924340415271659
5	35	rest	-8.679124058562458
5	36	of	-3.68488344878859
5	37	us.	-6.812354194218884
5	38	He	-5.318499665910535
5	39	was	-5.019156496639937
5	40	simply	-9.027185828878336
5	41	a	-3.7766140016192504
5	42	man	-7.321605443624741
5	43	who	-6.123808074095753
5	44	had	-6.1469027220681784
5	45	a	-3.7766140016192504
5	46	head,	-8.034458447816773
5	47	two	-6.676564196088626
5	48	arms	-9.622830095021312
5	49	and	-3.6612603960379495
5	50	two	-6.676564196088626
5	51	legs.	-9.96749288251204
5	52	It	-4.720569814217844
5	53	must	-7.643601214075198
5	54	have	-5.272630126812061
5	55	been	-6.287125029261369
5	56	something	-7.344556267400154
5	57	pretty	-8.334455054737067
5	58	superlative	-14.14818999634679
5	59	that	-4.585357754818401
5	60	he	-5.318499665910535
5	61	had	-6.1469027220681784
5	62	hidden	-10.289150033348113
5	63	away,	-7.782184556761375
5	64	because	-6.840003176931319
5	65	he	-5.318499665910535
5	66	had	-6.1469027220681784
5	67	every	-7.390479472637253
5	68	young	-8.220427500231414
5	69	girl	-8.334455054737067
5	70	at	-5.296299404004723
5	71	the	-2.924340415271659
5	72	orphanage	-12.89921982609012
5	73	wrapped	-11.162268593357059
5	74	around	-7.4369146094366325
5	75	his	-5.732151085456658
5	76	little	-7.483830787956245
5	77	finger.	-10.40436284544895
5	78	At	-5.296299404004723
5	79	about	-5.987432685994611
5	80	nine	-9.50874640779094
5	81	o'clock	-11.408565449645986
5	82	on	-4.812182055375063
5	83	Saturday	-9.50874640779094
5	84	morning,	-8.449067362368638
5	85	I	-4.398147886555513
5	86	figured	-10.612764115025957
5	87	a	-3.7766140016192504
5	88	good	-6.63004778767756
5	89	solution	-9.577065651768416
5	90	was	-5.019156496639937
5	91	to	-3.6156252749091347
5	92	ask	-8.425982311362853
5	93	Eugene	-11.957651287031695
5	94	Correthers,	-16.11809565095832
5	95	who	-6.123808074095753
5	96	was	-5.019156496639937
5	97	one	-5.825916210899859
5	98	of	-3.68488344878859
5	99	the	-2.924340415271659
5	100	older	-9.393062008791476
5	101	and	-3.6612603960379495
5	102	smarter	-11.707724543275296
5	103	boys,	-9.141747580510572
5	104	what	-6.032244875829602
5	105	it	-4.720569814217844
5	106	was	-5.019156496639937
5	107	that	-4.585357754818401
5	108	made	-7.09155793205789
5	109	this	-5.019156496639937
5	110	Elvis	-12.002315808016155
5	111	guy	-8.289659291800735
5	112	so	-5.710776878569161
5	113	special.	-8.425982311362853
5	114	He	-5.318499665910535
5	115	told	-7.965897635096534
5	116	me	-5.802465335560787
5	117	that	-4.585357754818401
5	118	it	-4.720569814217844
5	119	was	-5.019156496639937
5	120	not	-5.318499665910535
5	121	anything	-7.943111118015232
5	122	about	-5.987432685994611
5	123	Elvis's	-15.54373200638834
5	124	personality,	-10.24316492010629
5	125	but	-5.456118032812082
5	126	his	-5.732151085456658
5	127	wavy	-13.20574498634338
5	128	hair,	-9.027185828878336
5	129	and	-3.6612603960379495
5	130	the	-2.924340415271659
5	131	way	-6.887854617275801
5	132	he	-5.318499665910535
5	133	moved	-9.189557832793653
5	134	his	-5.732151085456658
5	135	body.	-8.289659291800735
5	136	About	-5.987432685994611
5	137	a	-3.7766140016192504
5	138	half	-8.26604544369243
5	139	an	-5.686895859499778
5	140	hour	-8.79756868868558
5	141	later,	-8.081845708826204
5	142	the	-2.924340415271659
5	143	boys	-9.141747580510572
5	144	in	-3.984588321933348
5	145	the	-2.924340415271659
5	146	orphanage	-12.89921982609012
5	147	called	-7.851674177973766
5	148	down	-7.183377036941551
5	149	to	-3.6156252749091347
5	150	the	-2.924340415271659
5	151	main	-8.65588071119013
5	152	dining	-11.183621717827627
5	153	room	-8.313844267430207
5	154	by	-5.388220192477353
5	155	the	-2.924340415271659
5	156	matron	-13.70218187265727
5	157	were	-6.123808074095753
5	158	told	-7.965897635096534
5	159	that	-4.585357754818401
5	160	they	-5.757151606314406
5	161	were	-6.123808074095753
5	162	all	-5.710776878569161
5	163	going	-7.045753777139428
5	164	to	-3.6156252749091347
5	165	downtown	-10.588666563446896
5	166	Jacksonville,	-12.387594522153565
5	167	Florida	-9.761987990262428
5	168	to	-3.6156252749091347
5	169	get	-6.260599682273185
5	170	a	-3.7766140016192504
5	171	new	-6.331085736480887
5	172	pair	-9.85279443822061
5	173	of	-3.68488344878859
5	174	Buster	-12.700368967344954
5	175	Brown	-9.189557832793653
5	176	shoes	-9.96749288251204
5	177	and	-3.6612603960379495
5	178	a	-3.7766140016192504
5	179	haircut.	-12.184311153748661
5	180	That	-4.585357754818401
5	181	is	-4.448157890206405
5	182	when	-6.057561615482908
5	183	I	-4.398147886555513
5	184	got	-7.114656454750483
5	185	this	-5.019156496639937
5	186	big	-7.666828609658249
5	187	idea,	-8.381351968504823
5	188	which	-6.21455809967215
5	189	hit	-8.359762183467408
5	190	me	-5.802465335560787
5	191	like	-5.963810470326166
5	192	a	-3.7766140016192504
5	193	ton	-10.839980991727803
5	194	of	-3.68488344878859
5	195	bricks.	-11.934519955008277
5	196	If	-5.825916210899859
5	197	the	-2.924340415271659
5	198	Elvis	-12.002315808016155
5	199	haircut	-12.184311153748661
5	200	was	-5.019156496639937
